,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
282,10180.8775431,1010.51820935,1231.79872275,342.329598265,0.0,189.804671253,523.027034135,493.184202905,276.217568308,177.776685635,2777.28091043,223.007894192,257.967883087,26.9311671527,4493.07623362,14960.6454912,2315.23865756,1400.83810695,190.896880474,0.0,358.481768282,590.344495194,6553.66239474,358.951568997,111.979050878,498.818717575,163.977233828,71.8514533854,0.0,33.0826010905
283,16403.6083806,1695.28242739,1097.47408259,341.827366872,0.0,194.955924791,52.3027034135,393.182821051,166.414408096,67.0861631415,2784.12622471,237.456817686,311.605147179,13.4655835764,4493.07623362,9107.57358457,2185.21772747,1629.61932873,190.896880474,0.0,391.063996776,0.0,6791.10539485,216.261515489,111.979050878,476.290878672,174.604084604,67.5739684277,163.515179915,35.4106575786
284,17916.1914437,4795.96812755,980.282687346,342.329598265,0.0,161.460781198,82.8109782564,566.089693769,0.0,415.917378643,2983.73558917,293.813122856,310.918834221,80.7935014582,4493.07623362,12621.8065075,2663.3694338,1656.01190243,190.896880474,0.0,409.692069914,0.0,6241.92379964,0.0,111.979050878,647.930889303,216.039845622,66.719206715,81.7575899575,34.5534896293
285,9165.20804946,4087.81107197,1005.9988721,342.329598265,0.0,137.414743395,0.0,464.3728886,596.188468835,395.79116377,2987.84277774,443.12007679,274.267815839,67.3279178818,4279.93276124,8344.73096904,2404.17255125,1416.6814654,190.896880474,0.0,363.136372352,0.0,6969.22971491,774.759819191,41.5102003915,793.808797025,325.8431728,61.5869600446,130.812484887,33.449958783
286,15778.7610194,6786.1923386,1088.89114275,342.831829658,0.0,164.038121624,0.0,801.648504358,2304.10611477,161.002400366,2212.26866961,4993.40910073,235.567390708,67.3279178818,4739.06411891,9056.6335583,2633.68959517,1348.03342396,209.30035069,0.0,456.247767476,0.0,155.860883554,2994.25808181,137.077393491,425.872763142,3671.73369075,61.5869600446,196.219579718,28.1815829858
287,14785.7139645,7128.00708402,800.236759319,342.831829658,0.0,192.382011679,56.6596265496,396.574680786,561.873716722,164.357989282,1295.61263413,1468.09191009,219.27699008,80.7935014582,3771.58410013,16152.3905501,2532.39790391,1321.64085026,209.30035069,0.0,459.965656619,0.0,2063.28038572,730.17826159,115.357216424,359.367334437,1079.4794685,57.3094750869,147.164684788,31.2443548591
288,18164.2581864,6276.61254191,1560.46331241,341.325135478,0.0,104.779855716,56.6596265496,642.348057475,416.046136618,573.560530781,2273.46577929,1109.72643287,198.906840202,13.4655835764,4607.88373101,9186.18473621,2542.85450186,1409.62911965,209.30035069,0.0,501.86675011,0.0,7741.12981517,540.660395356,90.7426017422,444.102251179,815.983472587,53.888590039,114.460284985,31.1219022949
289,18773.5038657,7024.39776257,1126.02949078,342.329598265,0.0,38.6463971299,17.434070923,642.348057475,530.988416545,6145.08229769,2160.65499992,986.447015313,177.85990949,80.7935014582,4821.02720339,10033.9273955,2361.18431522,1209.0182097,209.30035069,0.0,487.902937898,17.3633183409,6405.15534472,690.036361177,90.7426017422,542.796307377,725.325751037,56.4547133742,163.515179915,23.0356597529
290,9465.5404266,6997.25159662,845.958047186,341.827366872,0.0,101.342259377,100.248483691,759.269751112,101.224472183,2579.41229132,1529.24321057,941.148602954,161.569508862,201.975309156,4648.81595731,14683.9342374,2595.45435822,1729.9345515,209.30035069,0.0,488.82999597,0.0,4408.68209651,131.542021455,90.7426017422,641.490363576,692.024873078,61.5869600446,179.870789366,33.3275062188
291,20963.1999245,7148.95589375,894.55119325,341.827366872,0.0,214.710964969,39.2270275601,505.075205425,822.65369313,1462.44395895,2629.28521566,859.738465601,151.389199985,403.967507291,4673.47392496,20598.6372869,2452.01940854,1673.61346343,209.30035069,0.0,521.42188132,0.0,5559.04378943,1069.05888038,0.0,418.368150556,632.172862838,70.1400917629,212.56837007,55.6284505866
292,12024.216263,6889.88894676,734.510368337,340.822904085,0.0,101.342259377,0.0,310.156332631,0.0,1200.8031656,1015.84463943,789.420089032,140.52257815,754.076058072,4689.84681548,7734.7084323,2126.91427223,1124.54634538,209.30035069,0.0,498.148860967,1562.71253134,5714.95515696,0.0,66.1264010668,354.004896712,580.478128178,69.2853300502,163.515179915,32.9601485263
293,15477.6485581,6359.27305364,714.505265222,340.822904085,0.0,54.9672682839,74.0971319841,418.641262513,583.320436793,1009.64071742,1045.71759095,719.101712463,129.665488439,1144.5661595,4509.44912414,10338.9386639,2240.66938328,1018.95651499,70.4183123134,0.0,456.247767476,0.0,5863.37806702,758.045038407,95.0882231487,437.675726594,528.783393518,64.1530833798,163.515179915,25.6086213694
294,13950.2438972,6450.57494938,723.055570306,340.320672692,0.0,24.0477514599,0.0,405.073823571,353.425760563,925.76929107,1291.53282681,596.287979515,122.878615855,646.341256074,4550.47998231,13384.0202339,3204.68321665,994.322143827,70.4183123134,0.0,500.002977111,0.0,5611.04229193,459.279893498,62.2653005872,479.511141536,438.445565128,69.2853300502,179.870789366,30.9994497307
295,16967.6091824,7461.18044544,1454.69408045,340.822904085,0.0,35.212228105,82.8109782564,655.915496416,345.706964613,690.987846289,1617.41085852,570.759995728,119.485179562,417.428024173,4755.43700943,9909.40733131,3185.56559817,763.782719502,70.4183123134,0.0,469.284521616,121.544616452,5967.29093205,449.251025028,54.0593716977,661.876027617,419.69982595,68.4296492389,163.515179915,31.7356228844
296,23032.7630325,8723.34623166,903.134133085,340.822904085,0.0,39.5066530433,0.0,550.806831513,24.0193148415,747.999924058,1177.46250962,533.208881931,104.548340601,390.506990408,4197.87104489,6706.47456883,3175.00337802,1201.96586395,70.4183123134,0.0,487.902937898,0.0,4445.78782403,31.2136969536,54.0593716977,540.654132516,392.061056924,70.9957725741,147.164684788,35.6555627069
297,18329.6360148,5604.15574958,674.495058994,340.320672692,0.0,35.212228105,213.56773679,433.885137875,277.077460386,1626.8202448,1458.59956718,522.117121147,101.154904309,444.365946918,4197.87104489,10819.4100227,3514.47313374,1052.38189886,70.4183123134,0.0,525.149427319,277.80754119,2649.65184841,360.07469656,54.0593716977,787.382272441,383.903781344,360.966790352,147.164684788,27.0795099082
298,12422.8392363,7689.43518478,725.927428501,339.316209905,0.0,42.9408220681,509.926826057,499.967922375,403.178104576,1224.29594732,1303.75855812,530.795788936,102.508465976,632.880739191,4312.67854228,9435.22486461,3041.18004868,1446.59044419,70.4183123134,0.0,446.928902479,0.0,2812.96753346,523.945614571,55.5073835021,874.273365187,390.301644544,260.886142083,245.265950773,63.3473354361
299,22528.048622,7490.77063918,717.344488666,340.320672692,0.0,60.1185218212,305.097467764,262.701485851,437.492856689,1385.30566631,1188.31917807,504.75978557,99.115029684,1117.64512574,5017.79778525,11559.6126266,3220.94903569,652.8987459,70.4183123134,0.0,511.175958252,104.179910045,2493.82462085,568.527172173,138.528577282,578.191196591,371.172033575,159.095970387,212.56837007,52.4417683805
300,14416.7341869,6562.91294156,734.510368337,340.822904085,0.0,43.8010779815,1037.32059622,310.156332631,385.160836441,8446.05755452,1431.35521633,489.349858375,94.3632656623,821.395531464,4747.25056417,8423.97100989,3305.12993031,698.65108314,298.680809995,0.0,478.593729757,295.186128257,2152.38461574,500.531708208,74.3315369597,428.014938004,359.815826394,127.451405047,212.56837007,38.2285243234
301,10835.3681,7047.7906001,691.628303912,339.316209905,0.0,32.6359158735,762.755935522,291.512800155,189.580912324,7050.76196701,1789.91277842,420.487804596,90.9688761575,498.224903427,4550.47998231,7729.04842938,3234.36305528,871.130752437,298.680809995,0.0,293.297997582,0.0,2375.01898083,246.361334166,87.3644361962,728.381456322,309.186335957,106.063980258,228.917160421,45.5800514804
302,22610.7375363,7129.22909792,1348.95748324,338.820178899,0.0,36.9293126175,392.270275601,396.574680786,671.676876934,10693.240928,2232.66770617,432.536335584,68.5655241412,417.428024173,4542.29353705,4649.75528621,3304.07370829,742.664753423,298.680809995,0.0,432.965090267,0.0,2248.89316327,872.868315098,92.6695834973,445.180339181,318.040978627,130.015690185,179.870789366,34.7983947577
303,19187.7285209,9282.0684445,748.804389811,337.815716112,0.0,36.0724840184,169.983786094,125.416937733,0.0,9006.29819037,1807.57368927,353.53505773,81.4643949017,417.428024173,4657.10103444,6209.08609017,3104.23650299,1031.26393278,298.680809995,0.0,519.558108321,868.179797705,2508.63325586,0.0,92.6695834973,502.038980438,259.957977561,157.386446962,261.631788873,42.8846372997
304,25391.7373402,5095.53610668,4001.02062283,504.630943363,592.029808771,3593.8818757,603.885247292,3644.92366117,41.0350616147,351.736709067,1236.97567199,161.685697647,176.563540569,215.858050532,3777.4033805,16832.2197895,4236.295259,1179.57808492,63.2642762509,576.831182521,357.834759002,0.0,2730.76278112,982.062740711,35.4406043613,1210.56681615,127.327074484,53.5319797761,505.738492781,22.9846378511
305,28057.2846978,2997.1636654,2975.83251642,504.079108869,557.871491505,3593.8818757,509.485246009,3644.92366117,1595.25155092,379.653598753,1192.65910733,93.8820179889,164.419614062,415.097344964,3662.89177872,9344.03592871,6569.80655742,698.084551211,63.2642762509,576.831182521,359.457110628,0.0,2778.63842501,85.2255621009,1094.3353177,1399.76425996,73.930508213,79.8595596245,386.728163849,22.8432342949
306,26444.0707863,3162.92112239,3242.55634636,504.079108869,523.71317424,3593.8818757,301.932810756,3404.37452821,663.39156385,329.403929181,1058.44987552,109.156473297,153.209835748,298.867386137,3138.26885897,18870.4497292,2557.43036567,1063.55625278,63.2642762509,640.925169893,295.35490768,0.0,1700.72124772,1303.30365014,597.427783803,843.456849696,85.9616899614,99.161549654,386.728163849,21.9962707259
307,23942.3410889,3944.74815885,3400.86752941,504.079108869,500.94096273,3593.8818757,566.105620999,3130.56957509,668.520567187,122.828459718,1006.535012,167.646460694,155.078132134,298.867386137,3796.43933153,8952.86683814,3355.61734264,879.843622808,63.2642762509,564.009444281,378.925330144,0.0,2874.47385276,466.771815004,306.66764787,853.593677145,132.019907142,71.0830869426,371.862527575,28.6247446467
308,16140.7200401,4216.99539863,3842.74207454,502.981640268,455.408462333,3593.8818757,339.673185489,2856.72563507,1602.02952378,346.156258579,1681.34609391,118.470165557,147.604946591,232.459917653,3901.38364185,18422.0517203,4053.04073935,986.19534097,63.2642762509,525.558933389,365.13534132,0.0,5461.52556224,1235.12320046,230.730292781,1254.48840138,93.2936411892,74.5940436548,401.610847871,29.8930033472
309,29140.0414237,5234.49654456,3056.40771967,500.78050268,432.636250823,3593.8818757,849.158431499,2856.72563507,641.16588272,262.409248834,2121.91052109,105.803544083,99.9538566326,249.061784774,3166.87210144,10598.6699089,4224.04308362,781.227995828,178.987832145,538.380671629,316.455135677,0.0,5094.25458582,545.443597446,182.991897038,1269.13359684,83.3193724596,71.9608261207,416.493531893,26.7908717212
310,34744.1655728,8753.11099882,3709.26593794,497.481896492,489.554856975,3593.8818757,849.158431499,3008.42363772,663.39156385,234.492359149,2049.76090856,199.685562072,115.834375911,232.459917653,3395.79667312,8180.59088441,3548.06099383,1326.54428179,178.987832145,576.831182521,331.867476126,531.43497162,6299.89624014,545.443597446,162.017136782,1390.74752394,157.253079604,73.7163044768,475.990172485,34.123447886
311,27464.4207845,5287.30500242,3709.26593794,494.735124797,1525.61894495,3593.8818757,603.885247292,3015.83114748,1605.46909209,170.28607439,2049.76090856,3234.856997,115.834375911,298.867386137,4206.64928138,12972.0977993,2141.06764723,1251.11739277,178.987832145,576.831182521,352.967704123,0.0,5461.52556224,545.443597446,216.987661581,1590.10979748,2547.40520121,82.49185806,446.241852189,41.5959698385
312,29717.3036551,5292.97863839,2606.27658222,494.735124797,2106.25072534,3593.8818757,717.076932822,2386.7776207,658.262560512,390.814499728,1616.86323337,3303.01629036,173.761095991,265.663651895,3910.9509333,14192.7717619,2528.91237125,1019.07372849,178.987832145,640.925169893,339.168058445,132.857354839,4623.15488435,1250.8601996,232.173546606,1569.8081403,2601.11526278,90.3896724652,431.359168167,37.7897359684
313,16732.8038693,6942.69740462,3548.05026194,494.735124797,1309.34254872,3593.8818757,735.966745969,2738.32243948,663.39156385,323.823478693,1616.86323337,957.828579094,194.312356233,182.637427311,4721.70490969,9264.79588785,3349.49125495,1142.83165181,178.987832145,615.281693413,347.279816576,159.427715354,4479.35967273,508.737146048,225.663044462,1773.66478071,754.276082019,87.7573740297,475.990172485,36.3800737117
314,26334.8590128,5631.91292248,3781.71508788,494.735124797,1149.88937765,3593.8818757,641.615809135,2971.42507578,659.972228291,256.825139035,764.717439683,661.6531652,176.563540569,232.459917653,4025.3639032,4354.24024496,4108.06990634,1367.13922491,178.987832145,653.746908133,368.380044573,797.138576769,5062.28139658,508.737146048,214.093223965,2067.54876987,521.041979046,80.7363797039,565.235133373,33.7006949859
315,18291.4118941,4365.73194772,3200.88176777,494.183290303,1070.19855999,3593.8818757,773.697307812,2919.65048119,1605.46909209,510.839926611,860.935177228,412.787074495,235.414876717,315.469253258,4101.70497105,6670.62788368,3914.57003314,1403.88565802,178.987832145,756.291406397,352.967704123,4118.66961236,5190.0058736,1953.5812956,168.527638926,1227.46619561,325.075429216,75.4708637342,743.725055149,30.7385091475
316,23116.2320308,3951.29466189,3006.37864451,494.735124797,922.191107798,3593.8818757,547.264872302,4336.90203408,659.972228291,547.140299619,1633.29198765,344.610847146,206.45628274,315.469253258,3777.4033805,5631.57712575,4119.26585971,1705.55414293,110.021766461,769.113144638,375.680626891,4118.66961236,4742.88606406,1224.63186769,188.772842303,2371.65359334,271.378163374,71.9608261207,624.731773965,29.1874433345
317,28306.1315246,3647.27506069,3842.74207454,494.735124797,842.500290136,0.0,566.105620999,3892.841317,663.39156385,189.826799376,1258.49734009,342.375561003,193.37820804,1062.65460758,4492.78033801,4569.94924506,4260.69398756,1487.04863822,110.021766461,910.108153794,377.302978518,664.272893534,4591.1816951,1224.63186769,235.789611134,746.610944359,269.615552062,89.5128523858,565.235133373,25.2398059082
318,30870.2679497,3726.182244,4287.22739985,494.735124797,785.56976136,0.0,962.399181478,3441.37309015,663.39156385,234.492359149,1515.552582,347.218680979,182.168429726,780.389088565,4645.36384184,7436.61494528,4490.84476469,1340.08244136,110.021766461,1166.48410328,348.911825057,425.136872767,3896.52208885,1224.63186769,270.507002589,863.730504594,273.431877461,110.576754462,535.486813077,30.3157562473
319,30956.0772003,4403.87623877,4337.15857075,494.735124797,740.02533834,0.0,1056.75011831,3474.7068841,666.810899408,1510.234571,1709.27497618,331.19913029,172.826947798,647.557262617,3500.74098345,658.50989507,4051.98451733,2432.57089374,110.021766461,1115.21185415,316.455135677,425.136872767,5134.1369324,500.862039844,266.169311149,391.89198936,260.81529123,88.6351132077,535.486813077,35.1103572426
320,28789.7836644,5941.51887294,7304.63659061,494.735124797,728.651155208,0.0,4698.80422186,3445.07684503,4460.81661095,5817.57389202,2301.80538041,359.512754763,185.905022497,630.955395496,3853.64581648,4660.82373636,3345.47761129,2479.06558316,110.021766461,1051.11786678,334.301003566,451.70445715,4167.95763752,538.889817786,216.987661581,565.310145137,283.111844484,97.4060712979,520.604129055,29.8930033472
321,36193.5618241,4353.51180871,24209.4382434,494.735124797,683.106732188,17.0159305135,4698.80422186,2734.6186846,4453.93747432,6596.64137322,2676.5178842,394.904785354,214.863616475,514.72543667,3481.70503242,8299.45094569,3022.69616341,2419.09134092,110.021766461,871.657642902,316.455135677,265.714709678,4695.01042017,1298.05798376,173.586957278,420.034286559,310.984135517,108.821276106,401.610847871,30.1758104597
322,41898.3168216,3799.24121794,15968.1842639,481.540700043,671.720626433,17.0159305135,4189.31897585,2793.80078894,2549.32710275,3712.73774742,2462.53335975,377.767591594,218.600209246,547.929170912,3510.3082749,5018.47303187,3041.07442648,2440.38512725,110.021766461,871.657642902,372.435923639,265.714709678,5134.1369324,531.027924848,164.911574397,710.572002572,297.487843095,110.576754462,475.990172485,19.8825062251
323,31657.3728031,5370.22737427,11897.6516188,464.502034993,1081.58466575,17.0159305135,3208.02998123,2867.83689972,2527.07107249,3500.64403577,2087.82085596,330.081487219,185.905022497,581.149794134,5685.14102177,8889.97791682,2853.70064096,2614.44717884,6.92023687455,858.835904662,339.979234258,239.141573031,8152.32185681,1240.36886684,146.823321791,1056.30222384,259.93558504,109.694419791,475.990172485,27.6378352901
324,21572.4456039,9088.2919545,8488.29905382,456.807354016,3404.14755518,17.0159305135,3962.83747589,2867.83689972,2549.32710275,13343.6804612,2159.97046849,311.077321511,185.905022497,481.521702428,4149.34416456,5296.63073083,3036.95516062,2823.28256957,6.92023687455,1128.01888856,354.590055749,239.141573031,4631.14818166,1240.36886684,128.742999151,1042.77711981,244.970983014,104.427984722,431.359168167,32.1496291729
325,29420.8716985,6833.85088073,12203.4392472,445.262232356,2812.07005592,17.0159305135,12624.2829158,2919.65048119,9220.87566515,16327.8492302,5403.69109409,344.983394836,169.090355026,564.531038033,3863.21310793,6897.65688962,2802.79073982,2894.78280625,6.92023687455,948.573368514,383.802041878,876.841329917,4958.45267152,1240.36886684,109.219422686,1099.0897165,271.66926615,100.91702801,431.359168167,28.9060939906
326,24355.005576,21016.0204945,16793.5171477,438.665019979,5943.07029922,17.0159305135,9208.90657006,2719.80366506,6403.16107019,6677.51216389,4159.07605137,290.214650846,169.090355026,647.557262617,3777.4033805,5756.47452348,3185.67122037,2641.40628447,6.92023687455,833.20713201,466.561288529,106.284218192,5006.41245538,502.183366388,99.0928560142,824.317287372,228.544469247,106.183463078,371.862527575,19.5996991126
